Coherence_materiel_justification;ID;Objet;Materiels;Justification;Score
;1;1;1;1;100
;2;1;1;2;0
;3;1;1;3;20
;4;1;1;4;0
;5;1;1;5;50
;6;1;1;6;0
;7;1;1;7;0
;8;1;1;8;0
;9;1;1;9;50
;10;1;2;1;20
;11;1;2;2;0
;12;1;2;3;0
;13;1;2;4;0
;14;1;2;5;100
;15;1;2;6;0
;16;1;2;7;0
;17;1;2;8;0
;18;1;2;9;100
;19;1;3;1;0
;20;1;3;2;0
;21;1;3;3;0
;22;1;3;4;0
;23;1;3;5;0
;24;1;3;6;0
;25;1;3;7;0
;26;1;3;8;0
;27;1;3;9;0
;28;1;4;1;0
;29;1;4;2;0
;30;1;4;3;0
;31;1;4;4;0
;32;1;4;5;100
;33;1;4;6;0
;34;1;4;7;0
;35;1;4;8;0
;36;1;4;9;100
;37;1;5;1;0
;38;1;5;2;0
;39;1;5;3;0
;40;1;5;4;100
;41;1;5;5;100
;42;1;5;6;0
;43;1;5;7;0
;44;1;5;8;0
;45;1;5;9;100
;46;1;6;1;20
;47;1;6;2;0
;48;1;6;3;0
;49;1;6;4;0
;50;1;6;5;0
;51;1;6;6;0
;52;1;6;7;0
;53;1;6;8;0
;54;1;6;9;0
;55;1;7;1;70
;56;1;7;2;50
;57;1;7;3;0
;58;1;7;4;0
;59;1;7;5;50
;60;1;7;6;0
;61;1;7;7;0
;62;1;7;8;0
;63;1;7;9;50
;64;1;8;1;50
;65;1;8;2;20
;66;1;8;3;0
;67;1;8;4;70
;68;1;8;5;50
;69;1;8;6;0
;70;1;8;7;0
;71;1;8;8;0
;72;1;8;9;70
;73;1;9;1;0
;74;1;9;2;0
;75;1;9;3;0
;76;1;9;4;0
;77;1;9;5;100
;78;1;9;6;0
;79;1;9;7;0
;80;1;9;8;0
;81;1;9;9;100
;82;1;10;1;0
;83;1;10;2;0
;84;1;10;3;0
;85;1;10;4;0
;86;1;10;5;100
;87;1;10;6;0
;88;1;10;7;0
;89;1;10;8;0
;90;1;10;9;100
;91;1;11;1;20
;92;1;11;2;0
;93;1;11;3;0
;94;1;11;4;0
;95;1;11;5;50
;96;1;11;6;0
;97;1;11;7;0
;98;1;11;8;0
;99;1;11;9;50
;100;1;12;1;20
;101;1;12;2;0
;102;1;12;3;0
;103;1;12;4;0
;104;1;12;5;70
;105;1;12;6;0
;106;1;12;7;0
;107;1;12;8;0
;108;1;12;9;70
;109;1;13;1;20
;110;1;13;2;50
;111;1;13;3;0
;112;1;13;4;0
;113;1;13;5;0
;114;1;13;6;0
;115;1;13;7;0
;116;1;13;8;0
;117;1;13;9;0
;118;1;14;1;70
;119;1;14;2;50
;120;1;14;3;0
;121;1;14;4;0
;122;1;14;5;50
;123;1;14;6;0
;124;1;14;7;0
;125;1;14;8;0
;126;1;14;9;50
;127;1;15;1;20
;128;1;15;2;50
;129;1;15;3;0
;130;1;15;4;0
;131;1;15;5;0
;132;1;15;6;0
;133;1;15;7;0
;134;1;15;8;0
;135;1;15;9;50
;136;1;16;1;0
;137;1;16;2;0
;138;1;16;3;0
;139;1;16;4;0
;140;1;16;5;70
;141;1;16;6;0
;142;1;16;7;0
;143;1;16;8;0
;144;1;16;9;70
;145;1;17;1;0
;146;1;17;2;0
;147;1;17;3;0
;148;1;17;4;20
;149;1;17;5;50
;150;1;17;6;0
;151;1;17;7;0
;152;1;17;8;0
;153;1;17;9;70
;154;1;18;1;0
;155;1;18;2;20
;156;1;18;3;0
;157;1;18;4;0
;158;1;18;5;0
;159;1;18;6;0
;160;1;18;7;0
;161;1;18;8;0
;162;1;18;9;20
;163;2;1;1;100
;164;2;1;2;0
;165;2;1;3;20
;166;2;1;4;0
;167;2;1;5;50
;168;2;1;6;0
;169;2;1;7;0
;170;2;1;8;0
;171;2;1;9;50
;172;2;2;1;0
;173;2;2;2;0
;174;2;2;3;0
;175;2;2;4;0
;176;2;2;5;20
;177;2;2;6;0
;178;2;2;7;0
;179;2;2;8;0
;180;2;2;9;20
;181;2;3;1;0
;182;2;3;2;0
;183;2;3;3;0
;184;2;3;4;0
;185;2;3;5;0
;186;2;3;6;0
;187;2;3;7;0
;188;2;3;8;0
;189;2;3;9;0
;190;2;4;1;0
;191;2;4;2;0
;192;2;4;3;0
;193;2;4;4;0
;194;2;4;5;0
;195;2;4;6;0
;196;2;4;7;0
;197;2;4;8;0
;198;2;4;9;0
;199;2;5;1;0
;200;2;5;2;0
;201;2;5;3;0
;202;2;5;4;100
;203;2;5;5;100
;204;2;5;6;0
;205;2;5;7;0
;206;2;5;8;0
;207;2;5;9;100
;208;2;6;1;20
;209;2;6;2;20
;210;2;6;3;0
;211;2;6;4;0
;212;2;6;5;0
;213;2;6;6;0
;214;2;6;7;0
;215;2;6;8;0
;216;2;6;9;0
;217;2;7;1;50
;218;2;7;2;20
;219;2;7;3;0
;220;2;7;4;0
;221;2;7;5;0
;222;2;7;6;0
;223;2;7;7;0
;224;2;7;8;0
;225;2;7;9;0
;226;2;8;1;20
;227;2;8;2;0
;228;2;8;3;0
;229;2;8;4;100
;230;2;8;5;50
;231;2;8;6;0
;232;2;8;7;0
;233;2;8;8;0
;234;2;8;9;50
;235;2;9;1;0
;236;2;9;2;0
;237;2;9;3;0
;238;2;9;4;0
;239;2;9;5;0
;240;2;9;6;0
;241;2;9;7;0
;242;2;9;8;0
;243;2;9;9;0
;244;2;10;1;0
;245;2;10;2;0
;246;2;10;3;0
;247;2;10;4;0
;248;2;10;5;100
;249;2;10;6;0
;250;2;10;7;0
;251;2;10;8;0
;252;2;10;9;100
;253;2;11;1;20
;254;2;11;2;0
;255;2;11;3;0
;256;2;11;4;20
;257;2;11;5;50
;258;2;11;6;0
;259;2;11;7;0
;260;2;11;8;0
;261;2;11;9;20
;262;2;12;1;20
;263;2;12;2;0
;264;2;12;3;0
;265;2;12;4;0
;266;2;12;5;70
;267;2;12;6;0
;268;2;12;7;0
;269;2;12;8;0
;270;2;12;9;70
;271;2;13;1;0
;272;2;13;2;0
;273;2;13;3;0
;274;2;13;4;0
;275;2;13;5;0
;276;2;13;6;0
;277;2;13;7;0
;278;2;13;8;0
;279;2;13;9;0
;280;2;14;1;50
;281;2;14;2;20
;282;2;14;3;0
;283;2;14;4;0
;284;2;14;5;0
;285;2;14;6;0
;286;2;14;7;0
;287;2;14;8;0
;288;2;14;9;0
;289;2;15;1;100
;290;2;15;2;100
;291;2;15;3;0
;292;2;15;4;0
;293;2;15;5;70
;294;2;15;6;0
;295;2;15;7;0
;296;2;15;8;0
;297;2;15;9;50
;298;2;16;1;0
;299;2;16;2;0
;300;2;16;3;0
;301;2;16;4;0
;302;2;16;5;70
;303;2;16;6;0
;304;2;16;7;0
;305;2;16;8;0
;306;2;16;9;50
;307;2;17;1;0
;308;2;17;2;0
;309;2;17;3;0
;310;2;17;4;100
;311;2;17;5;50
;312;2;17;6;0
;313;2;17;7;0
;314;2;17;8;0
;315;2;17;9;70
;316;2;18;1;0
;317;2;18;2;0
;318;2;18;3;0
;319;2;18;4;0
;320;2;18;5;0
;321;2;18;6;0
;322;2;18;7;0
;323;2;18;8;0
;324;2;18;9;0